,age_zscore,priors_count_zscore,juv_fel_count_zscore,juv_misd_count_zscore,c_charge_degree_F,c_charge_degree_M,offense_type_drug,offense_type_fraud,offense_type_no_charge,offense_type_obstruction_of_justice,offense_type_property,offense_type_public_order,offense_type_violent,offense_type_weapons
6917,0.8951186671870216,-0.8363767266735699,-0.005297423519816445,-0.008318321737714093,0.003406450496302731,0.021829818985896823,0.0317483448860933,-0.02006190818294687,-0.004957662782844029,0.34589073855571123,-0.008787515680563152,0.01567918331302253,0.0010541645537035095,-0.004654161716066954
6009,-0.7655202483390979,-0.3713634364876605,0.0074872775713904745,0.002180336686864533,0.004570111273695563,0.010104963947934111,0.06488132180822395,0.22514848363111226,0.0036023996327756887,-0.016692667867055803,-0.0208590157394718,0.022421962916075566,-0.0005103603568899437,-0.0015292904644700588
1490,-0.5700108044479077,0.27341118620066357,-0.004556586458074242,0.0016836577494662936,-0.05235007007309382,-0.06651959790718547,-0.4823828044772696,-0.03411096673447889,-0.008351434003681537,-0.02267962241183793,-0.04011501428695461,0.01817836917094038,0.007930401800770008,-0.0015292904644700588
1969,-0.4354042508934082,-0.7711333648952484,-0.005069035115536533,0.0009505792319679082,-0.017104528818595813,-0.023485881356017813,0.037991123798940256,-0.04353972576191192,-0.013642199772014755,-0.021381042114104562,-0.028275514613540935,0.027827686978342724,-0.023407415782402508,-0.004569575187080804
3221,-0.49606977998867274,1.455481041675154,-0.0018057244341623667,0.004054881891261561,0.008962289715484649,0.009375388332326045,0.07697453523588559,-0.024300800525523383,-0.005401662267973276,-0.007667531203105468,0.26411988052479973,0.020973577750078173,0.029102074763783653,-0.0015292904644700588
4157,0.07224770505640539,-0.443810740156367,-0.005043691735224794,0.0007612594697658918,0.01101924237307338,0.01792262398666269,0.05051143830999281,-0.028831221644904384,-0.0066865928743886265,-0.02335185788528736,-0.019830087924547546,0.019965843459808737,-0.02359325292491723,-0.001912143565413697
4532,0.38760877122133497,0.22170758168802523,-0.005332914309894145,0.0008530750675828436,0.01101924237307338,0.008918364511308603,0.05737319592669628,-0.014517559594450032,-0.006161068618346535,-0.019610737406153697,0.14778143896033602,0.02435994135420972,0.0091148287451825,-0.003145923855436619
2103,-0.5003845962243579,1.2238931351231297,-0.005481645663665331,0.005120704416223017,-0.013023968642406982,-0.03352105682526348,0.08563952063821517,-0.031846334171171484,-0.011850373109473854,-0.016022522025149737,-0.048308039138335875,0.03510883468682437,-0.0627736300814496,-0.0015292904644700588
3862,-0.19113556221696607,-0.7438112211367324,-0.0054259275027211794,-0.001880091176243415,-0.024896416651498596,-0.04870382279892939,0.030271037325027107,-0.03385171740535525,-0.009079896534470718,-0.023793955123590137,-0.021515442049285096,-0.11229779066101506,0.008972051771839788,-0.004569575187080804
3495,-0.14894261780534965,-0.7753997228255183,-0.0054259275027211794,-0.0020574400514361602,-0.02867437188179281,-0.04870382279892939,0.030271037325027107,-0.03385171740535525,-0.009079896534470718,-0.024051131039248906,-0.021516086122849512,-0.11229779066101506,0.008972051771839788,-0.004952428288024443
268,-0.10548473762370401,-0.8409659744448514,-0.005043291152105795,0.0007822337977585138,0.010366487885603385,0.016257312277315854,0.025502396088586066,-0.03419399859897552,-0.006717606305869209,-0.022993856662748932,-0.020117993998570047,0.015043693833065063,-0.023407415782402508,-0.004952428288024443
1611,-0.22248992728321973,-0.7394392520814846,-0.00501647136808144,0.0009505792319679082,-0.017580108440142555,-0.023485881356017813,0.03407214036736048,-0.034523087477993625,-0.009100964551297051,-0.02355218081179499,-0.020900149740789208,0.02702369894252092,-0.023407415782402508,-0.004569575187080804
6218,-0.38338993194361365,-0.7551175412875198,0.007510360761844762,0.0020275416640534753,0.004571708664943443,0.010462965170472537,0.033033177728434504,0.23980980401164495,0.0035933055505510815,-0.016334666644517375,-0.02019773870920278,0.017499813289331888,0.007939793265364503,-0.004569575187080804
2662,-0.5129388984466199,-0.3624546938321777,-0.0057310400965458665,0.0010688511866067724,-0.010709805206086954,-0.011544331543117108,0.07083363313719561,-0.044692092516754135,-0.01093869446353989,-0.023428403198641333,-0.030761504419801633,0.0327498366050864,-0.020496477405491383,-0.0015292904644700588
3062,0.1630087499122247,-1.002158768618602,-0.005347528491328633,0.00028848858660932583,0.011020839764321262,0.009348721366960865,0.026667618924061543,-0.014285409951992092,-0.006494903434258571,-0.019252736183615275,0.10693205783160493,0.015043693833065063,0.008972051771839788,-0.005981332030199593
465,0.289125366610159,-0.4525465140709016,-0.00644093657953976,0.00012895421215913946,0.023359117459113926,0.03506979949923091,-0.26074319654445816,-0.020293858745088784,-0.0066135310875915084,-0.02051621821810587,-0.019830087924547546,0.013167903426762736,0.007718297833262516,-0.003145923855436619
468,-0.5378248959726952,-0.4393374889811063,-0.006026223389773528,0.0008808778693971402,0.01921684526640255,0.029816031987416673,-0.3218095216108419,-0.04713126141109659,-0.011270815461188638,-0.020138472729936206,-0.027017112949472247,0.015624022883029562,0.007718297833262516,-0.0015292904644700588
3681,-0.4895838270762204,0.6797694751728621,-0.005507790397509682,-0.0008073728222972407,0.013071480888392061,0.030623669950883937,0.069144614251432,-0.036550135628821354,-0.005989143775080028,-0.014521197414850348,-0.0387160640040532,-0.12381576171112635,0.012433218971892418,-0.0015292904644700588
5574,-0.10372839684813852,-0.6170830146884634,-0.00488663399428161,0.0005622060768940016,0.010366487885603385,0.016257312277315854,0.026014581831845567,-0.03419399859897552,-0.006717606305869209,-0.023035204377555102,-0.020117993998570047,0.0166958252535101,0.008972051771839788,0.4285534356688888
2185,0.3572714470866462,0.5866283841906096,-0.0054815480431666475,0.0018278420858192973,-0.03576127988928433,-0.060615224444574824,0.07472376934734494,-0.01759121726959721,-0.007455493667978769,-0.022345023419294646,-0.03259306307800627,0.03468781504322055,-0.024333272284270634,-0.003145923855436619
7025,-0.02378853017105083,0.6222188065958546,-0.004863036527417706,0.0018219734468912182,0.01116638124547122,0.01459620075800653,0.0618844240426652,-0.018988741340587735,-0.004755414496530584,-0.021351124830877248,0.18190212040161938,0.02435994135420972,0.00923556382749942,-0.001912143565413697
2015,-0.6849344434391966,-0.4017370418953512,-0.0057310400965458665,0.0010688511866067724,-0.010709805206086954,-0.011544331543117108,0.07274206007553043,-0.04114556547006585,0.0012401094041741799,-0.02348250153749367,-0.030761504419801633,0.0327498366050864,-3.093248279342337e-05,-0.0015292904644700588
4540,0.07471505361517682,0.15558692718370995,-0.0048614765409186415,0.0014366532906114507,0.01101924237307338,0.0069674072125371755,0.055972764318041296,-0.028347016717973208,-0.006234130405143655,-0.02248772478814136,0.15037006229033506,0.02435994135420972,0.0091148287451825,-0.001912143565413697
4726,-0.07155703812564441,-0.515235312381873,-0.0048614765409186415,0.0010271436170564976,0.01101924237307338,0.0069674072125371755,0.05102362405325231,-0.02834681763765718,-0.006485809352033964,-0.02248772478814136,0.109490554462371,0.019965843459808737,0.009023459859991931,-0.001912143565413697
2765,0.8694105289937661,-0.27538395215455763,-0.0053556887490259315,-0.01007614283304058,0.01101924237307338,0.01785026835354885,0.06684834089957113,-0.020293858745088784,-0.0066135310875915084,-0.019506912589388865,-0.02060569833574648,0.019965843459808737,-0.02359325292491723,-0.003145923855436619
5890,0.10143481165006167,-0.958084057864894,-0.005427158989339105,0.0002764585978889602,0.011020839764321262,0.018802414479333493,0.026667618924061543,0.09680594485966124,-0.006695686956613233,-0.02015821699556744,-0.015038957979780082,0.015043693833065063,0.008972051771839788,-0.005981332030199593
1145,1.6042269483845542,-0.3895928927726275,-0.006281495824365393,0.232734928541011,0.006412838565271598,0.03392241913718572,-0.349609159295346,0.020310963143401962,-0.012207624541171838,-0.02474549890877585,0.003612817734352436,0.014955033487622872,-0.021291570721689006,0.0004373488724941503
2114,0.05628516910566979,1.617351179483295,0.008533874605383013,-0.18667890321972547,-0.07808274769027608,-0.04068365993792889,-0.024203086788749904,-0.019425566478608425,-0.007352097372519908,-0.010178659632529669,-0.008369717101159104,0.022975832463118795,-0.0851763817150542,-0.0014456578829432866
5161,-0.4647763026359483,-0.4120460165330568,-0.004887220504349379,0.0011954890512658922,-0.017102931427347937,-0.00694544654824315,0.0713458188804551,-0.034707389976763564,-0.013301774584231367,-0.02171862666968715,0.1683738686582122,0.03194584856926461,0.009023459859991931,-0.0015292904644700588
5932,-0.16920576294935083,-0.7574721288212514,-0.004944867287564296,0.0020620647322256696,0.00824460621584701,0.01677910154744823,0.026014581831845567,0.1785384480284168,-0.006717606305869209,-0.022778028461896332,-0.015465910440448944,0.0166958252535101,0.008972051771839788,-0.004569575187080804
2067,-0.4280959708313731,-0.7671166946618735,-0.005069553909227524,0.000945499898834161,-0.017104528818595813,-0.023034865788330174,0.037991123798940256,-0.04353972576191192,-0.010947788545764498,-0.02142604722019218,-0.03114717657138398,0.027827686978342724,-0.023407415782402508,-0.004569575187080804
6213,0.17744825490767901,-0.4038827039685136,-0.005412544807904619,0.00043153540530752564,0.01101924237307338,0.018372057623681225,0.05242405566190729,0.09784080121383286,-0.0066135310875915084,-0.02051621821810587,-0.01517864843999086,0.019965843459808737,0.009023459859991931,-0.003145923855436619
5138,0.3971998173618201,0.22543150395745631,-0.005520172671860324,0.000763242055703426,0.01101924237307338,0.01785026835354885,0.05834515552495376,-0.02029405782540481,-0.006593838697246303,-0.0204748705032997,-0.02802395939343257,0.02435994135420972,-0.023897068115899835,-0.003145923855436619
868,-0.10470314460565198,-0.47589381454792345,-0.005973659642318437,0.0007125324351877457,0.022704765580396052,0.03304648656734565,-0.24898695309360727,-0.03534636535381774,-0.006708512223644603,-0.02339320560009353,-0.02025768445878082,0.013167903426762736,0.007718297833262516,-0.001912143565413697
2182,0.2834569051501995,-0.925223657771006,-0.005324307550128397,-0.006538574655521908,-0.023247389517439092,-0.034131301673485576,0.035510990169807286,-0.019719626989326607,-0.008984915398417625,-0.020164838028544248,-0.019504011349153652,0.025371567522075887,-0.023407415782402508,-0.0061862085780473655
2133,-0.041227689091609454,-0.8992478767693151,-0.005012310536327259,0.0015248028773605096,-0.023247389517439092,-0.03240363713981678,0.03472517745957644,-0.03354908411284977,-0.009057977185214743,-0.024009783324442736,-0.021516086122849512,0.025371567522075887,-0.023407415782402508,-0.004952428288024443
1246,0.33425563886745757,1.4193618996730522,-0.00572010437768372,0.014619506984059148,0.02769374980633154,0.05754961969882379,-0.3186735387659699,-0.02323431092194215,-0.004528198099332358,-0.015143878483530167,-0.04217367182891301,0.013427674469863538,0.01844412126778035,-0.001912143565413697
682,0.41006579845392216,-0.4500920863709077,-0.006281495824365393,-0.006608276018092673,0.023359117459113926,0.03386750344027906,-0.2768888651675618,-0.020293858745088784,-0.0066135310875915084,-0.019548260304195035,-0.018245609685084964,0.013167903426762736,0.007718297833262516,-0.003145923855436619
2375,-0.5246104751250004,-0.36489185618411435,-0.0057310400965458665,0.0010688511866067724,-0.010709805206086954,-0.011544331543117108,0.0728176666386509,-0.044692092516754135,0.0012401094041741799,-0.02348250153749367,-0.030761504419801633,0.0327498366050864,-0.020496477405491383,-0.0015292904644700588
2257,-0.11129254846609357,-0.8325181996930481,-0.005012310536327259,0.0007822337977585138,-0.021358063670436772,-0.029237621875022286,0.03407214036736048,-0.03385171740535525,-0.009079896534470718,-0.024009783324442736,-0.021516086122849512,0.025371567522075887,-0.023407415782402508,-0.004952428288024443
5456,-0.41587374936861893,0.6603910367106989,-0.004995230772883273,0.003003319197346907,0.008962289715484649,0.02401603180941649,0.07739161024769561,0.18139672880114324,-0.008683555001330287,-0.016592496126373972,-0.029018639381694935,0.0260224698575496,0.012433218971892418,-0.0015292904644700588
1634,-0.44370039387655646,-0.7537159830750652,-0.005730639513426868,0.000916056163795713,-0.010711402597334836,-0.012181743426361313,0.03997515730039556,-0.04353972576191192,0.0012310153219495723,-0.02113367410338999,-0.030621813959590856,0.027827686978342724,-0.02031064026297666,-0.004569575187080804
1830,-0.11129254846609357,-0.8325181996930481,-0.005012310536327259,0.0007822337977585138,-0.021358063670436772,-0.029237621875022286,0.03407214036736048,-0.03385171740535525,-0.009079896534470718,-0.024009783324442736,-0.021516086122849512,0.025371567522075887,-0.023407415782402508,-0.004952428288024443
2840,-0.3882406175926456,-0.8309820000074564,-0.004917800537008915,0.0010404122438473263,0.00824460621584701,0.00409495385514662,0.026014581831845567,-0.03599419211626382,-0.006592082941327642,-0.018874990695445612,0.14496892453844518,0.0166958252535101,0.008972051771839788,-0.004569575187080804
2044,1.6606023271795267,-0.7455510424979291,-0.005324307550128397,-0.00813454452365431,0.006925020138358041,-0.034872663581725485,0.038824045260429,0.019557205312409537,-0.013543594411313708,-0.021871480257855437,0.006612032406126992,0.03356291106161256,0.08096656186294468,0.0013399123467794213
2159,-0.4280959708313731,-0.7671166946618735,-0.005069553909227524,0.000945499898834161,-0.017104528818595813,-0.023034865788330174,0.037991123798940256,-0.04353972576191192,-0.010947788545764498,-0.02142604722019218,-0.03114717657138398,0.027827686978342724,-0.023407415782402508,-0.004569575187080804
226,-0.020533948319767476,-0.9298235636921908,-0.005043291152105795,0.0006061826623473262,0.011020839764321262,0.018280625209201116,0.026155433180802042,-0.03389136530647004,-0.006695686956613233,-0.022993856662748932,-0.01969039746433677,0.015043693833065063,-0.023407415782402508,-0.004952428288024443
6530,-0.38338993194361365,-0.7551175412875198,0.007510360761844762,0.0020275416640534753,0.004571708664943443,0.010462965170472537,0.033033177728434504,0.23980980401164495,0.0035933055505510815,-0.016334666644517375,-0.02019773870920278,0.017499813289331888,0.007939793265364503,-0.004569575187080804
3616,0.17912181289595427,0.45309078165573385,-0.005417921589236485,-0.001224280446751605,-0.043077588100640364,-0.06676525175744404,0.05410198559560863,-0.02864095047674585,-0.007528555454775887,-0.025263358516088484,-0.03552120137750264,-0.1449241255783558,0.00923556382749942,-0.001912143565413697
2454,0.14228195555425333,-0.9304773970415997,-0.005483748305302763,0.0001986555747299077,-0.023247389517439092,-0.03454987512096134,0.03472517745957644,-0.019719626989326607,-0.008984915398417625,-0.021132795942455082,-0.021088489588616234,0.025371567522075887,-0.023407415782402508,-0.0061862085780473655
2604,-0.4025908690858279,0.39684343131701627,-0.005014271105945324,0.0019004858692211954,-0.019892674485214708,-0.03818168828386464,0.07124791339673864,-0.025094328450560623,-0.007571542820858197,-0.02476440828863457,-0.03213347174411346,0.03633994646366559,-0.024333272284270634,-0.0015292904644700588
